device,micros,ax,ay,az,gx,gy,gz
0,8240000,1335,1390,-5774,175,-340,-252
1,8240565,4617,2519,-3661,-610,-1261,-342
2,8240645,4617,2519,-3661,-610,-1261,-342
0,8244001,1195,2562,-13746,-944,1980,-232
1,8244565,2625,4395,-27951,-826,3725,-487
2,8244645,2625,4395,-27951,-826,3725,-487
0,8248000,4966,49,2988,-1050,1787,-349
1,8248565,3943,-3883,23407,908,-2919,77
2,8248645,3943,-3883,23407,908,-2919,77
0,8252000,1017,-2002,8646,1090,-1249,197
1,8252564,4471,-2765,1760,281,2014,-42
2,8252644,4471,-2765,1760,281,2014,-42
0,8255999,1541,-1282,6436,-491,553,-341
1,8256563,6570,-1535,-890,-117,466,-389
2,8256644,6570,-1535,-890,-117,466,-389
0,8260000,1504,3023,-5933,327,59,-319
1,8260565,1614,5062,2694,213,-759,-159
2,8260645,1614,5062,2694,213,-759,-159
0,8264000,457,-699,9400,-675,-881,-188
1,8264564,2462,-1916,8633,24,171,-196
2,8264644,2462,-1916,8633,24,171,-196
0,8267999,216,-2509,445,493,-149,-251
1,8268563,3419,-1948,6725,-512,-260,-244
2,8268644,3419,-1948,6725,-512,-260,-244
0,8272000,866,2113,11873,177,-411,-50
1,8272565,4844,3294,1082,321,1211,-204
2,8272645,4844,3294,1082,321,1211,-204
0,8276000,-294,-859,-2743,-252,-185,-400
1,8276564,721,-1094,1824,-1258,-2288,-134
2,8276644,721,-1094,1824,-1258,-2288,-134
0,8280000,-468,1049,5252,5,-255,92
1,8280565,5861,2941,-9826,273,2287,-460
2,8280645,5861,2941,-9826,273,2287,-460
0,8284001,-74,-5817,7713,661,-90,-249
1,8284565,3976,-5178,13185,270,-2228,17
2,8284645,3976,-5178,13185,270,-2228,17
0,8288000,1833,2580,1767,-1184,1078,-355
1,8288565,3059,5270,-4926,-835,2440,-421
2,8288645,3059,5270,-4926,-835,2440,-421
0,8292000,114,-1966,1239,-279,223,-289
1,8292564,2927,-5064,5515,837,-1742,-50
2,8292644,2927,-5064,5515,837,-1742,-50
0,8295999,-1061,5846,31,-245,376,136
1,8296563,3158,8391,-19468,-1026,2378,-356
2,8296644,3158,8391,-19468,-1026,2378,-356
0,8300000,1175,-2169,1397,-500,804,-254
1,8300565,1238,-4433,17734,124,-2523,-33
2,8300645,1238,-4433,17734,124,-2523,-33
0,8304000,1161,-2973,8725,1304,-75,64
1,8304564,6512,-2770,-4531,756,2020,-120
2,8304644,6512,-2770,-4531,756,2020,-120
0,8307999,-1028,-3511,8458,-140,1408,-394
1,8308563,2782,-3042,-898,827,748,54
2,8308644,2782,-3042,-898,827,748,54
0,8312000,1373,2290,813,-319,14,-415
1,8312565,-46,1112,9318,-185,-1660,-175
2,8312645,-46,1112,9318,-185,-1660,-175
0,8316000,-738,1906,3733,-170,-910,-122
1,8316564,2887,2034,1762,-307,553,-259
2,8316644,2887,2034,1762,-307,553,-259
0,8320000,420,-3221,3551,345,1407,-277
1,8320565,2175,-3849,4416,1076,1919,2
2,8320645,2175,-3849,4416,1076,1919,2
0,8324001,-1512,1533,2174,-90,-523,-238
1,8324565,1727,1009,-2286,-1101,-2507,-163
2,8324645,1727,1009,-2286,-1101,-2507,-163
0,8328000,-541,1371,9534,75,-326,119
1,8328565,5571,2031,-4169,560,3226,-249
2,8328645,5571,2031,-4169,560,3226,-249
0,8332000,377,-3728,-2553,427,519,-335
1,8332564,125,-4531,11913,-413,-2737,-100
2,8332644,125,-4531,11913,-413,-2737,-100
0,8335999,-1827,2708,-4077,2,-1519,-280
1,8336563,93,6556,-6222,-1632,-713,-474
2,8336644,93,6556,-6222,-1632,-713,-474
0,8340000,306,-1908,9497,-619,-545,-183
1,8340565,5274,-3880,4099,89,363,-380
2,8340645,5274,-3880,4099,89,363,-380
0,8344000,375,2,-11205,1169,-230,-196
1,8344564,3218,4057,-2179,-494,-878,-334
2,8344644,3218,4057,-2179,-494,-878,-334
0,8347999,315,3752,179,-799,1621,-310
1,8348563,2823,4271,-10758,394,2957,-155
2,8348644,2823,4271,-10758,394,2957,-155
0,8352000,772,-5513,-10517,294,-1375,-77
1,8352565,2948,-5439,8919,-875,-4951,0
2,8352645,2948,-5439,8919,-875,-4951,0
0,8356000,4032,-54,-910,10,1984,-256
1,8356564,5767,2134,-9400,-555,4182,-451
2,8356644,5767,2134,-9400,-555,4182,-451
0,8360000,-1170,729,11586,-524,-61,-212
1,8360565,-2643,-2654,19418,1748,-785,1
2,8360645,-2643,-2654,19418,1748,-785,1
0,8364001,-585,-1985,-11244,1473,-2780,-48
1,8364565,-633,342,4249,-973,-4338,-201
2,8364645,-633,342,4249,-973,-4338,-201
0,8368000,-535,-795,4082,-1675,2372,-422
1,8368565,5792,686,-20352,-2026,5038,-844
2,8368645,5792,686,-20352,-2026,5038,-844
0,8372000,1999,-3088,2571,1045,-142,-174
1,8372564,2190,-7024,27979,4289,-2951,208
2,8372644,2190,-7024,27979,4289,-2951,208
0,8375999,-2101,10510,1047,-523,-943,-344
1,8376563,-52,11381,-7420,-4471,-1806,-1036
2,8376644,-52,11381,-7420,-4471,-1806,-1036
0,8380000,1570,-6007,-1906,1075,-90,-91
1,8380565,3701,-4728,13889,5250,3840,308
2,8380645,3701,-4728,13889,5250,3840,308
0,8384000,3365,464,-1362,56,-929,-398
1,8384564,4279,-3548,-629,-3129,-5127,-662
2,8384644,4279,-3548,-629,-3129,-5127,-662
0,8387999,-239,1742,-6315,214,-450,-108
1,8388563,5938,7811,-20913,-1156,1982,-547
2,8388644,5938,7811,-20913,-1156,1982,-547
0,8392000,1334,909,10546,111,1349,-126
1,8392565,2411,-2565,13800,2505,635,487
2,8392645,2411,-2565,13800,2505,635,487
0,8396000,-16,-1591,-12146,886,-225,-97
1,8396564,850,536,-3215,-598,-1384,-83
2,8396644,850,536,-3215,-598,-1384,-83
0,8400000,858,-304,13059,-118,376,-6
1,8400565,7150,-1963,-3267,29,877,-328
2,8400645,7150,-1963,-3267,29,877,-328
0,8404001,2292,1930,-14847,445,2468,-485
1,8404565,2080,2990,-9546,437,1811,-178
2,8404645,2080,2990,-9546,437,1811,-178
0,8408000,3086,-1007,11930,-57,-226,-5
1,8408565,4699,-4034,14499,1903,-1344,-127
